Index;Title;Result;Request;Response Status;Response Time;Type;
1;listTasks - no authentication;OK;;;;OK;
1.0;listTasks;OK;Request GET http://debauve.qatest.dataiku.com:80/;200;0:00:00.040893;;
2;Authenticate - valid credentials;OK;;;;OK;
2.0;setCredentials;OK;setCredentials;0;[];;
2.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.084980;;
3;Authenticate - invalid credentials;OK;;;;NOK;
3.0;setCredentials;OK;setCredentials;0;[];;
3.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;401;0:00:00.011021;;
4;Create new user with existing password;NOK;;;;OK;
4.0;createUser;NOK;Request POST http://debauve.qatest.dataiku.com:80/users;500;0:00:00.016139;;
5;Create new user with new password;OK;;;;OK;
5.0;createUser;OK;Request POST http://debauve.qatest.dataiku.com:80/users;200;0:00:00.014654;;
5.1;setCredentials;OK;setCredentials;0;[];;
5.2;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.016530;;
6;Create new user with existing username;NOK;;;;NOK;
6.0;createUser;NOK;Request POST http://debauve.qatest.dataiku.com:80/users;500;0:00:00.014467;;
7;Create new task without tags while not authentified;OK;;;;NOK;
7.0;createTask;OK;Request PUT http://debauve.qatest.dataiku.com:80/;401;0:00:00.014875;;
8;Create new task without tags while authentified;NOK;;;;OK;
8.0;setCredentials;OK;setCredentials;0;[];;
8.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.018660;;
8.2;createTask;NOK;Request PUT http://debauve.qatest.dataiku.com:80/;200;0:00:00.017367;;
9;2nd Create new task without tags while authentified;NOK;;;;OK;
9.0;setCredentials;OK;setCredentials;0;[];;
9.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.013219;;
9.2;createTask;NOK;Request PUT http://debauve.qatest.dataiku.com:80/;200;0:00:00.020409;;
10;Create new task with unexisting tags while authentified;NOK;;;;OK;
10.0;setCredentials;OK;setCredentials;0;[];;
10.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.013739;;
10.2;createTask;NOK;Request PUT http://debauve.qatest.dataiku.com:80/;200;0:00:00.019819;;
11;2nd Create new task with unexisting tags while authentified;NOK;;;;OK;
11.0;setCredentials;OK;setCredentials;0;[];;
11.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.013128;;
11.2;createTask;NOK;Request PUT http://debauve.qatest.dataiku.com:80/;200;0:00:00.018003;;
12;Create new task with existing tags while authentified with another user;NOK;;;;OK;
12.0;setCredentials;OK;setCredentials;0;[];;
12.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.018612;;
12.2;createTask;NOK;Request PUT http://debauve.qatest.dataiku.com:80/;200;0:00:00.018970;;
13;2nd Create new task with existing tags while authentified with another user;NOK;;;;OK;
13.0;setCredentials;OK;setCredentials;0;[];;
13.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.012731;;
13.2;createTask;NOK;Request PUT http://debauve.qatest.dataiku.com:80/;200;0:00:00.020202;;
14;Create new task with already existing title;NOK;;;;NOK;
15;Retrieve Task information for an existing task;OK;;;;OK;
15.0;getTaskInfo;OK;Request GET http://debauve.qatest.dataiku.com:80/4;200;0:00:00.515927;;
16;Update valid Task while unauthenticated;OK;;;;NOK;
16.0;updateTask;OK;Request PATCH http://debauve.qatest.dataiku.com:80/4;401;0:00:00.013943;;
17;Update valid Task while authenticated as the owner - change status, tags and title;OK;;;;OK;
17.0;setCredentials;OK;setCredentials;0;[];;
17.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.017196;;
17.2;updateTask;OK;Request PATCH http://debauve.qatest.dataiku.com:80/2;200;0:00:00.015515;;
17.3;getTaskInfo;OK;Request GET http://debauve.qatest.dataiku.com:80/2;200;0:00:00.516030;;
17.4;listTasks;OK;Request GET http://debauve.qatest.dataiku.com:80/;200;0:00:00.016000;;
18;Update valid Task while authenticated as NOT the owner - change status, tags and title;OK;;;;NOK;
18.0;setCredentials;OK;setCredentials;0;[];;
18.1;authenticate;OK;Request POST http://debauve.qatest.dataiku.com:80/authenticate;200;0:00:00.013650;;
18.2;updateTask;OK;Request PATCH http://debauve.qatest.dataiku.com:80/6;403;0:00:00.014160;;
18.3;getTaskInfo;OK;Request GET http://debauve.qatest.dataiku.com:80/6;200;0:00:00.512948;;
19;Retrieve all the tags;OK;;;;OK;
19.0;listTags;OK;Request GET http://debauve.qatest.dataiku.com:80/tags;200;0:00:00.012380;;
20;Retrieve tag details for an existing tag;OK;;;;OK;
20.0;getTagInfo;OK;Request GET http://debauve.qatest.dataiku.com:80/tags/5;200;0:00:00.017990;;
21;Delete task while authentified as NOT the owner;NOK;;;;NOK;
21.0;setCredentials;OK;setCredentials;0;[];;
21.1;deleteTask;NOK;Request DELETE http://debauve.qatest.dataiku.com:80/6;200;0:00:00.017346;;
22;Delete task while authentified as the owner;OK;;;;OK;
22.0;setCredentials;OK;setCredentials;0;[];;
22.1;deleteTask;OK;Request DELETE http://debauve.qatest.dataiku.com:80/2;200;0:00:00.015735;;
22.2;listTasks;OK;listTasks;0;[];;
23;Retrieve Task information for unexisting task;OK;;;;NOK;
23.0;getTaskInfo;OK;Request GET http://debauve.qatest.dataiku.com:80/84;404;0:00:00.514208;;
